text,agenda,command
сделай,Команда,1
распознай,Команда,1
скажи,Команда,1
уйди,Команда,1
прийди,Команда,1
отойди,Команда,1
стой,Команда,1
иди,Команда,1
накажи,Команда,1
давай,Команда,1
выбирай,Команда,1
будь,Команда,1
молчи,Команда,1
скажи,Команда,1
говори,Команда,1
знай,Команда,1
стань,Команда,1
хоти,Команда,1
имей,Команда,1
видь,Команда,1
ведуй,Команда,1
живи,Команда,1
делай,Команда,1
работай,Команда,1
понимай,Команда,1
пойди,Команда,1
дай,Команда,1
спроси,Команда,1
получи,Команда,1
сиди,Команда,1
окажись,Команда,1
откажись,Команда,1
возьми,Команда,1
найди,Команда,1
стой,Команда,1
реши,Команда,1
прийми,Команда,1
читай,Команда,1
бывай,Команда,1
веди,Команда,1
хоти,Команда,1
весь,Команда,1
покажи,Команда,1
поставь,Команда,1
назови,Команда,1
требуй,Команда,1
сядь,Команда,1
установи,Команда,1
подними,Команда,1
умей,Команда,1
веди,Команда,1
встань,Команда,1
проводи,Команда,1
брось,Команда,1
объясни,Команда,1
убей,Команда,1
умри,Команда,1
выгляди,Команда,1
попроси,Команда,1
служи,Команда,1
состой,Команда,1
знач,Команда,1
схвати,Команда,1
позвони,Команда,1
имей,Команда,1
стремись,Команда,1
удивись,Команда,1
виси,Команда,1
оставь,Команда,1
сыграй,Команда,1
поддержи,Команда,1
следи,Команда,1
включи,Команда,1
меняй,Команда,1
включи,Команда,1
теряй,Команда,1
повернись,Команда,1
поворотись,Команда,1
возьмись,Команда,1
прочти,Команда,1
тяни,Команда,1
введи,Команда,1
напомни,Команда,1
докажи,Команда,1
приготовьте,Команда,1
запекайте,Команда,1
возьмите,Команда,1
взбейте,Команда,1
добавьте,Команда,1
почистите,Команда,1
перемешайте,Команда,1
залейте,Команда,1
реши,Команда,1
фас,Команда,1
встать,Команда,1
сесть,Команда,1
разойтись,Команда,1
построиться,Команда,1
нарисуй,Команда,1
покрасить!,Команда,1
сделать!,Команда,1
распознать!,Команда,1
сказать!,Команда,1
уйти!,Команда,1
прийти!,Команда,1
отойти!,Команда,1
стоять!,Команда,1
идти!,Команда,1
назать!,Команда,1
давать!,Команда,1
выбирать!,Команда,1
быть!,Команда,1
молчать!,Команда,1
сказать!,Команда,1
говорить,Команда,1
знать!,Команда,1
стоять!,Команда,1
хотеть!,Команда,1
иметь!,Команда,1
видь!,Команда,1
ведуй,Команда,1
живи,Команда,1
делай,Команда,1
работай,Команда,1
понимай,Команда,1
пойди,Команда,1
дай,Команда,1
спроси,Команда,1
получи,Команда,1
сиди,Команда,1
окажись,Команда,1
откажись,Команда,1
возьми,Команда,1
найди,Команда,1
стой,Команда,1
реши,Команда,1
прийми,Команда,1
читай,Команда,1
бывай,Команда,1
веди,Команда,1
хоти,Команда,1
весь,Команда,1
покажи,Команда,1
поставь,Команда,1
назови,Команда,1
требуй,Команда,1
сядь,Команда,1
установи,Команда,1
подними,Команда,1
умей,Команда,1
веди,Команда,1
встань,Команда,1
проводи,Команда,1
брось,Команда,1
объясни,Команда,1
убей,Команда,1
умри,Команда,1
выгляди,Команда,1
попроси,Команда,1
служи,Команда,1
состой,Команда,1
знач,Команда,1
схвати,Команда,1
позвони,Команда,1
имей,Команда,1
стремись,Команда,1
удивись,Команда,1
виси,Команда,1
оставь,Команда,1
сыграй,Команда,1
поддержи,Команда,1
следи,Команда,1
включи,Команда,1
меняй,Команда,1
включи,Команда,1
теряй,Команда,1
повернись,Команда,1
поворотись,Команда,1
возьмись,Команда,1
прочти,Команда,1
