text,agenda,hi
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
дар,Не приветствие,0
дар,Не приветствие,0
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
холодно,Не приветствие,0
дороу,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
сказать привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
дар,Не приветствие,0
привет,Приветствие,1
привет,Приветствие,1
дар,Не приветствие,0
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
привет,Приветствие,1
дар,Не приветствие,0
дар,Не приветствие,0
дар,Не приветствие,0
дороу,Приветствие,1
привет,Приветствие,1
